,cases,deaths,countryterritoryCode
15199,82.0,2.0,LTU
15200,100.0,1.0,LTU
15201,127.0,1.0,LTU
15202,121.0,2.0,LTU
15203,133.0,1.0,LTU
15204,142.0,0.0,LTU
15205,145.0,0.0,LTU
15206,69.0,0.0,LTU
15207,53.0,1.0,LTU
15208,131.0,2.0,LTU
15209,150.0,0.0,LTU
15210,85.0,0.0,LTU
15211,135.0,2.0,LTU
15212,132.0,1.0,LTU
15213,31.0,0.0,LTU
15214,46.0,0.0,LTU
15215,86.0,0.0,LTU
15216,97.0,0.0,LTU
15217,87.0,0.0,LTU
15218,62.0,0.0,LTU
15219,57.0,0.0,LTU
15220,26.0,0.0,LTU
15221,17.0,0.0,LTU
15222,52.0,1.0,LTU
15223,66.0,0.0,LTU
15224,47.0,1.0,LTU
15225,39.0,0.0,LTU
15226,41.0,0.0,LTU
15227,30.0,0.0,LTU
15228,12.0,0.0,LTU
15229,41.0,0.0,LTU
15230,40.0,0.0,LTU
15231,34.0,0.0,LTU
15232,26.0,0.0,LTU
15233,31.0,0.0,LTU
15234,25.0,0.0,LTU
15235,17.0,0.0,LTU
15236,36.0,0.0,LTU
15237,36.0,0.0,LTU
15238,26.0,1.0,LTU
15239,44.0,0.0,LTU
15240,42.0,0.0,LTU
15241,21.0,0.0,LTU
15242,22.0,1.0,LTU
15243,46.0,0.0,LTU
15244,41.0,1.0,LTU
15245,30.0,1.0,LTU
15246,37.0,1.0,LTU
15247,38.0,0.0,LTU
15248,14.0,0.0,LTU
15249,31.0,0.0,LTU
15250,32.0,0.0,LTU
15251,35.0,0.0,LTU
15252,35.0,0.0,LTU
15253,16.0,0.0,LTU
15254,34.0,0.0,LTU
15255,25.0,0.0,LTU
15256,15.0,0.0,LTU
15257,21.0,0.0,LTU
15258,34.0,0.0,LTU
15259,19.0,0.0,LTU
15260,29.0,0.0,LTU
15261,18.0,1.0,LTU
15262,13.0,0.0,LTU
15263,7.0,0.0,LTU
15264,18.0,0.0,LTU
15265,16.0,0.0,LTU
15266,8.0,0.0,LTU
15267,75.0,0.0,LTU
15268,21.0,0.0,LTU
15269,4.0,0.0,LTU
15270,4.0,0.0,LTU
15271,4.0,0.0,LTU
15272,4.0,0.0,LTU
15273,4.0,0.0,LTU
15274,3.0,0.0,LTU
15275,3.0,0.0,LTU
15276,5.0,0.0,LTU
15277,7.0,0.0,LTU
15278,16.0,0.0,LTU
15279,14.0,1.0,LTU
15280,7.0,0.0,LTU
15281,5.0,0.0,LTU
15282,21.0,0.0,LTU
15283,5.0,0.0,LTU
15284,3.0,0.0,LTU
15285,2.0,0.0,LTU
15286,4.0,0.0,LTU
15287,7.0,0.0,LTU
15288,3.0,0.0,LTU
15289,8.0,0.0,LTU
15290,4.0,0.0,LTU
15291,3.0,0.0,LTU
15292,5.0,0.0,LTU
15293,6.0,0.0,LTU
15294,4.0,0.0,LTU
15295,4.0,1.0,LTU
15296,5.0,0.0,LTU
15297,2.0,0.0,LTU
15298,0.0,0.0,LTU
15299,0.0,0.0,LTU
15300,7.0,0.0,LTU
15301,3.0,0.0,LTU
15302,1.0,0.0,LTU
15303,1.0,0.0,LTU
15304,2.0,1.0,LTU
15305,1.0,0.0,LTU
15306,3.0,0.0,LTU
15307,6.0,0.0,LTU
15308,2.0,0.0,LTU
15309,8.0,0.0,LTU
15310,5.0,0.0,LTU
15311,1.0,0.0,LTU
15312,4.0,1.0,LTU
15313,8.0,0.0,LTU
15314,2.0,0.0,LTU
15315,5.0,1.0,LTU
15316,8.0,0.0,LTU
15317,18.0,0.0,LTU
15318,5.0,0.0,LTU
15319,6.0,2.0,LTU
15320,6.0,1.0,LTU
15321,13.0,0.0,LTU
15322,8.0,0.0,LTU
15323,5.0,0.0,LTU
15324,3.0,0.0,LTU
15325,3.0,0.0,LTU
15326,6.0,1.0,LTU
15327,4.0,0.0,LTU
15328,9.0,2.0,LTU
15329,7.0,0.0,LTU
15330,10.0,1.0,LTU
15331,5.0,0.0,LTU
15332,7.0,2.0,LTU
15333,6.0,1.0,LTU
15334,10.0,1.0,LTU
15335,11.0,1.0,LTU
15336,12.0,0.0,LTU
15337,15.0,0.0,LTU
15338,16.0,1.0,LTU
15339,12.0,0.0,LTU
15340,6.0,2.0,LTU
15341,10.0,1.0,LTU
15342,14.0,1.0,LTU
15343,12.0,2.0,LTU
15344,9.0,0.0,LTU
15345,13.0,0.0,LTU
15346,9.0,3.0,LTU
15347,9.0,0.0,LTU
15348,14.0,1.0,LTU
15349,25.0,0.0,LTU
15350,11.0,0.0,LTU
15351,4.0,1.0,LTU
15352,7.0,1.0,LTU
15353,4.0,0.0,LTU
15354,7.0,0.0,LTU
15355,7.0,0.0,LTU
15356,4.0,1.0,LTU
15357,6.0,0.0,LTU
15358,19.0,0.0,LTU
15359,29.0,0.0,LTU
15360,2.0,0.0,LTU
15361,15.0,1.0,LTU
15362,11.0,2.0,LTU
15363,13.0,1.0,LTU
15364,16.0,1.0,LTU
15365,18.0,0.0,LTU
15366,22.0,1.0,LTU
15367,26.0,0.0,LTU
15368,21.0,3.0,LTU
15369,93.0,1.0,LTU
15370,49.0,1.0,LTU
15371,26.0,1.0,LTU
15372,27.0,0.0,LTU
15373,18.0,4.0,LTU
15374,6.0,1.0,LTU
15375,19.0,1.0,LTU
15376,33.0,1.0,LTU
15377,39.0,1.0,LTU
15378,38.0,1.0,LTU
15379,50.0,0.0,LTU
15380,33.0,0.0,LTU
15381,40.0,1.0,LTU
15382,31.0,2.0,LTU
15383,46.0,1.0,LTU
15384,43.0,1.0,LTU
15385,58.0,0.0,LTU
15386,73.0,0.0,LTU
15387,44.0,2.0,LTU
15388,73.0,0.0,LTU
15389,17.0,0.0,LTU
15390,36.0,0.0,LTU
15391,44.0,0.0,LTU
15392,16.0,1.0,LTU
15393,55.0,1.0,LTU
15394,24.0,1.0,LTU
15395,30.0,1.0,LTU
15396,28.0,0.0,LTU
15397,23.0,0.0,LTU
15398,-40.0,0.0,LTU
15399,11.0,0.0,LTU
15400,9.0,0.0,LTU
15401,8.0,0.0,LTU
15402,7.0,0.0,LTU
15403,3.0,0.0,LTU
15404,3.0,0.0,LTU
15405,2.0,0.0,LTU
15406,1.0,0.0,LTU
15407,0.0,0.0,LTU
15408,2.0,0.0,LTU
15409,0.0,0.0,LTU
15410,0.0,0.0,LTU
15411,0.0,0.0,LTU
15412,0.0,0.0,LTU
15413,0.0,0.0,LTU
15414,0.0,0.0,LTU
15415,0.0,0.0,LTU
15416,0.0,0.0,LTU
15417,0.0,0.0,LTU
15418,0.0,0.0,LTU
15419,1.0,0.0,LTU
15420,0.0,0.0,LTU
15421,0.0,0.0,LTU
15422,0.0,0.0,LTU
15423,0.0,0.0,LTU
15424,0.0,0.0,LTU
15425,0.0,0.0,LTU
15426,0.0,0.0,LTU
15427,0.0,0.0,LTU
15428,0.0,0.0,LTU
15429,0.0,0.0,LTU
15430,0.0,0.0,LTU
15431,0.0,0.0,LTU
15432,0.0,0.0,LTU
15433,0.0,0.0,LTU
15434,0.0,0.0,LTU
15435,0.0,0.0,LTU
15436,0.0,0.0,LTU
15437,0.0,0.0,LTU
15438,0.0,0.0,LTU
15439,0.0,0.0,LTU
15440,0.0,0.0,LTU
15441,0.0,0.0,LTU
15442,0.0,0.0,LTU
15443,0.0,0.0,LTU
15444,0.0,0.0,LTU
15445,0.0,0.0,LTU
15446,0.0,0.0,LTU
15955,215.0,3.0,LUX
15956,187.0,4.0,LUX
15957,325.0,4.0,LUX
15958,239.0,4.0,LUX
15959,16.0,6.0,LUX
15960,54.0,11.0,LUX
15961,52.0,4.0,LUX
15962,253.0,3.0,LUX
15963,262.0,7.0,LUX
15964,399.0,6.0,LUX
15965,227.0,2.0,LUX
15966,91.0,2.0,LUX
15967,424.0,7.0,LUX
15968,338.0,6.0,LUX
15969,449.0,7.0,LUX
15970,434.0,6.0,LUX
15971,595.0,3.0,LUX
15972,348.0,8.0,LUX
15973,182.0,7.0,LUX
15974,446.0,7.0,LUX
15975,516.0,6.0,LUX
15976,505.0,9.0,LUX
15977,659.0,6.0,LUX
15978,725.0,7.0,LUX
15979,386.0,4.0,LUX
15980,151.0,4.0,LUX
15981,531.0,4.0,LUX
15982,712.0,6.0,LUX
15983,651.0,4.0,LUX
15984,624.0,7.0,LUX
15985,674.0,5.0,LUX
15986,451.0,9.0,LUX
15987,139.0,6.0,LUX
15988,564.0,7.0,LUX
15989,563.0,9.0,LUX
15990,534.0,7.0,LUX
15991,771.0,7.0,LUX
15992,614.0,7.0,LUX
15993,372.0,10.0,LUX
15994,173.0,3.0,LUX
15995,602.0,7.0,LUX
15996,571.0,4.0,LUX
15997,519.0,7.0,LUX
15998,668.0,6.0,LUX
15999,889.0,8.0,LUX
16000,424.0,5.0,LUX
16001,164.0,8.0,LUX
16002,547.0,3.0,LUX
16003,612.0,6.0,LUX
16004,711.0,8.0,LUX
16005,699.0,5.0,LUX
16006,789.0,6.0,LUX
16007,480.0,3.0,LUX
16008,180.0,4.0,LUX
16009,570.0,6.0,LUX
16010,674.0,7.0,LUX
16011,658.0,5.0,LUX
16012,801.0,6.0,LUX
16013,713.0,3.0,LUX
16014,533.0,7.0,LUX
16015,320.0,0.0,LUX
16016,847.0,4.0,LUX
16017,808.0,5.0,LUX
16018,777.0,2.0,LUX
16019,697.0,2.0,LUX
16020,774.0,1.0,LUX
16021,485.0,0.0,LUX
16022,195.0,1.0,LUX
16023,491.0,2.0,LUX
16024,862.0,3.0,LUX
16025,515.0,1.0,LUX
16026,596.0,1.0,LUX
16027,478.0,3.0,LUX
16028,244.0,1.0,LUX
16029,112.0,2.0,LUX
16030,242.0,0.0,LUX
16031,186.0,0.0,LUX
16032,227.0,0.0,LUX
16033,214.0,0.0,LUX
16034,190.0,0.0,LUX
16035,109.0,0.0,LUX
16036,9.0,0.0,LUX
16037,206.0,1.0,LUX
16038,154.0,1.0,LUX
16039,140.0,2.0,LUX
16040,97.0,1.0,LUX
16041,143.0,0.0,LUX
16042,54.0,1.0,LUX
16043,26.0,1.0,LUX
16044,93.0,0.0,LUX
16045,88.0,1.0,LUX
16046,123.0,0.0,LUX
16047,86.0,0.0,LUX
16048,78.0,0.0,LUX
16049,55.0,0.0,LUX
16050,14.0,0.0,LUX
16051,46.0,0.0,LUX
16052,83.0,0.0,LUX
16053,76.0,0.0,LUX
16054,67.0,0.0,LUX
16055,74.0,0.0,LUX
16056,99.0,0.0,LUX
16057,10.0,0.0,LUX
16058,103.0,0.0,LUX
16059,85.0,0.0,LUX
16060,177.0,0.0,LUX
16061,146.0,0.0,LUX
16062,110.0,0.0,LUX
16063,40.0,0.0,LUX
16064,6.0,0.0,LUX
16065,44.0,0.0,LUX
16066,35.0,0.0,LUX
16067,70.0,1.0,LUX
16068,65.0,0.0,LUX
16069,48.0,0.0,LUX
16070,14.0,0.0,LUX
16071,10.0,0.0,LUX
16072,53.0,0.0,LUX
16073,42.0,0.0,LUX
16074,43.0,0.0,LUX
16075,60.0,0.0,LUX
16076,48.0,0.0,LUX
16077,24.0,0.0,LUX
16078,4.0,0.0,LUX
16079,48.0,0.0,LUX
16080,44.0,0.0,LUX
16081,37.0,0.0,LUX
16082,51.0,0.0,LUX
16083,75.0,0.0,LUX
16084,28.0,0.0,LUX
16085,9.0,0.0,LUX
16086,19.0,0.0,LUX
16087,50.0,0.0,LUX
16088,59.0,0.0,LUX
16089,53.0,0.0,LUX
16090,58.0,0.0,LUX
16091,23.0,0.0,LUX
16092,6.0,0.0,LUX
16093,15.0,0.0,LUX
16094,26.0,1.0,LUX
16095,32.0,0.0,LUX
16096,55.0,0.0,LUX
16097,44.0,0.0,LUX
16098,25.0,1.0,LUX
16099,7.0,1.0,LUX
16100,29.0,1.0,LUX
16101,46.0,1.0,LUX
16102,33.0,0.0,LUX
16103,54.0,1.0,LUX
16104,79.0,0.0,LUX
16105,49.0,0.0,LUX
16106,7.0,1.0,LUX
16107,48.0,1.0,LUX
16108,77.0,2.0,LUX
16109,68.0,0.0,LUX
16110,67.0,0.0,LUX
16111,138.0,1.0,LUX
16112,33.0,1.0,LUX
16113,40.0,0.0,LUX
16114,74.0,0.0,LUX
16115,121.0,0.0,LUX
16116,85.0,0.0,LUX
16117,77.0,1.0,LUX
16118,113.0,0.0,LUX
16119,71.0,0.0,LUX
16120,27.0,0.0,LUX
16121,97.0,0.0,LUX
16122,72.0,0.0,LUX
16123,106.0,0.0,LUX
16124,134.0,0.0,LUX
16125,51.0,0.0,LUX
16126,92.0,0.0,LUX
16127,27.0,0.0,LUX
16128,77.0,0.0,LUX
16129,56.0,1.0,LUX
16130,35.0,0.0,LUX
16131,51.0,0.0,LUX
16132,52.0,0.0,LUX
16133,48.0,0.0,LUX
16134,12.0,0.0,LUX
16135,49.0,0.0,LUX
16136,28.0,0.0,LUX
16137,43.0,0.0,LUX
16138,50.0,0.0,LUX
16139,24.0,0.0,LUX
16140,44.0,0.0,LUX
16141,10.0,0.0,LUX
16142,30.0,0.0,LUX
16143,41.0,0.0,LUX
16144,19.0,0.0,LUX
16145,13.0,0.0,LUX
16146,2.0,0.0,LUX
16147,12.0,0.0,LUX
16148,0.0,0.0,LUX
16149,13.0,0.0,LUX
16150,9.0,0.0,LUX
16151,6.0,0.0,LUX
16152,1.0,0.0,LUX
16153,7.0,0.0,LUX
16154,5.0,0.0,LUX
16155,2.0,0.0,LUX
16156,8.0,0.0,LUX
16157,2.0,0.0,LUX
16158,1.0,0.0,LUX
16159,4.0,0.0,LUX
16160,3.0,0.0,LUX
16161,4.0,0.0,LUX
16162,1.0,0.0,LUX
16163,2.0,0.0,LUX
16164,1.0,0.0,LUX
16165,4.0,0.0,LUX
16166,2.0,0.0,LUX
16167,2.0,0.0,LUX
16168,1.0,0.0,LUX
16169,0.0,0.0,LUX
16170,2.0,0.0,LUX
16171,3.0,0.0,LUX
16172,3.0,0.0,LUX
16173,1.0,0.0,LUX
16174,5.0,1.0,LUX
16175,2.0,0.0,LUX
16176,1.0,0.0,LUX
16177,2.0,1.0,LUX
16178,9.0,0.0,LUX
16179,0.0,0.0,LUX
16180,7.0,0.0,LUX
16181,7.0,0.0,LUX
16182,12.0,2.0,LUX
16183,1.0,0.0,LUX
16184,9.0,1.0,LUX
16185,5.0,1.0,LUX
16186,3.0,1.0,LUX
16187,9.0,0.0,LUX
16188,7.0,1.0,LUX
16189,4.0,1.0,LUX
16190,1.0,0.0,LUX
16191,8.0,0.0,LUX
16192,3.0,1.0,LUX
16193,5.0,0.0,LUX
16194,6.0,1.0,LUX
16195,8.0,1.0,LUX
16196,11.0,2.0,LUX
16197,4.0,0.0,LUX
16198,4.0,3.0,LUX
16199,7.0,1.0,LUX
16200,12.0,2.0,LUX
16201,10.0,1.0,LUX
16202,17.0,0.0,LUX
16203,9.0,1.0,LUX
16204,5.0,0.0,LUX
16205,12.0,3.0,LUX
16206,17.0,1.0,LUX
16207,16.0,3.0,LUX
16208,9.0,1.0,LUX
16209,24.0,2.0,LUX
16210,15.0,3.0,LUX
16211,3.0,1.0,LUX
16212,15.0,3.0,LUX
16213,44.0,0.0,LUX
16214,25.0,3.0,LUX
16215,33.0,0.0,LUX
16216,59.0,3.0,LUX
16217,3.0,3.0,LUX
16218,12.0,4.0,LUX
16219,7.0,4.0,LUX
16220,35.0,5.0,LUX
16221,57.0,3.0,LUX
16222,64.0,3.0,LUX
16223,61.0,5.0,LUX
16224,59.0,2.0,LUX
16225,31.0,2.0,LUX
16226,59.0,5.0,LUX
16227,87.0,1.0,LUX
16228,109.0,1.0,LUX
16229,119.0,1.0,LUX
16230,86.0,4.0,LUX
16231,136.0,1.0,LUX
16232,33.0,4.0,LUX
16233,97.0,3.0,LUX
16234,152.0,5.0,LUX
16235,201.0,0.0,LUX
16236,149.0,2.0,LUX
16237,173.0,0.0,LUX
16238,219.0,0.0,LUX
16239,21.0,0.0,LUX
16240,119.0,1.0,LUX
16241,168.0,2.0,LUX
16242,136.0,1.0,LUX
16243,147.0,0.0,LUX
16244,108.0,2.0,LUX
16245,32.0,0.0,LUX
16246,0.0,0.0,LUX
16247,18.0,0.0,LUX
16248,22.0,1.0,LUX
16249,13.0,0.0,LUX
16250,1.0,0.0,LUX
16251,0.0,0.0,LUX
16252,0.0,0.0,LUX
16253,0.0,0.0,LUX
16254,1.0,0.0,LUX
16255,0.0,0.0,LUX
16256,1.0,0.0,LUX
16257,0.0,0.0,LUX
16258,0.0,0.0,LUX
16259,0.0,0.0,LUX
16260,0.0,0.0,LUX
16261,1.0,0.0,LUX
16262,0.0,0.0,LUX
16263,0.0,0.0,LUX
16264,0.0,0.0,LUX
16265,0.0,0.0,LUX
16266,0.0,0.0,LUX
16777,109.0,3.0,MLT
16778,124.0,1.0,MLT
16779,115.0,0.0,MLT
16780,101.0,5.0,MLT
16781,84.0,4.0,MLT
16782,129.0,3.0,MLT
16783,50.0,0.0,MLT
16784,70.0,2.0,MLT
16785,82.0,5.0,MLT
16786,108.0,2.0,MLT
16787,88.0,4.0,MLT
16788,93.0,3.0,MLT
16789,52.0,4.0,MLT
16790,94.0,1.0,MLT
16791,60.0,2.0,MLT
16792,112.0,3.0,MLT
16793,49.0,3.0,MLT
16794,101.0,5.0,MLT
16795,52.0,3.0,MLT
16796,121.0,0.0,MLT
16797,96.0,2.0,MLT
16798,106.0,4.0,MLT
16799,79.0,3.0,MLT
16800,40.0,2.0,MLT
16801,139.0,4.0,MLT
16802,97.0,2.0,MLT
16803,103.0,0.0,MLT
16804,123.0,1.0,MLT
16805,96.0,2.0,MLT
16806,126.0,5.0,MLT
16807,102.0,4.0,MLT
16808,121.0,4.0,MLT
16809,143.0,1.0,MLT
16810,108.0,4.0,MLT
16811,96.0,3.0,MLT
16812,152.0,3.0,MLT
16813,116.0,5.0,MLT
16814,133.0,4.0,MLT
16815,80.0,2.0,MLT
16816,102.0,0.0,MLT
16817,141.0,3.0,MLT
16818,121.0,4.0,MLT
16819,140.0,1.0,MLT
16820,173.0,2.0,MLT
16821,110.0,3.0,MLT
16822,103.0,1.0,MLT
16823,117.0,2.0,MLT
16824,121.0,3.0,MLT
16825,150.0,4.0,MLT
16826,109.0,3.0,MLT
16827,141.0,4.0,MLT
16828,153.0,3.0,MLT
16829,102.0,2.0,MLT
16830,102.0,2.0,MLT
16831,146.0,1.0,MLT
16832,129.0,3.0,MLT
16833,174.0,5.0,MLT
16834,84.0,1.0,MLT
16835,106.0,0.0,MLT
16836,218.0,0.0,MLT
16837,140.0,2.0,MLT
16838,100.0,1.0,MLT
16839,76.0,2.0,MLT
16840,106.0,3.0,MLT
16841,75.0,1.0,MLT
16842,107.0,2.0,MLT
16843,80.0,2.0,MLT
16844,125.0,1.0,MLT
16845,115.0,1.0,MLT
16846,121.0,0.0,MLT
16847,111.0,3.0,MLT
16848,155.0,0.0,MLT
16849,134.0,1.0,MLT
16850,109.0,0.0,MLT
16851,142.0,0.0,MLT
16852,204.0,0.0,MLT
16853,122.0,0.0,MLT
16854,112.0,1.0,MLT
16855,111.0,0.0,MLT
16856,93.0,1.0,MLT
16857,68.0,2.0,MLT
16858,95.0,0.0,MLT
16859,100.0,0.0,MLT
16860,75.0,0.0,MLT
16861,64.0,0.0,MLT
16862,68.0,1.0,MLT
16863,47.0,1.0,MLT
16864,57.0,0.0,MLT
16865,66.0,1.0,MLT
16866,65.0,1.0,MLT
16867,44.0,2.0,MLT
16868,37.0,1.0,MLT
16869,23.0,0.0,MLT
16870,29.0,2.0,MLT
16871,27.0,1.0,MLT
16872,21.0,0.0,MLT
16873,29.0,2.0,MLT
16874,31.0,2.0,MLT
16875,42.0,2.0,MLT
16876,42.0,2.0,MLT
16877,38.0,2.0,MLT
16878,45.0,1.0,MLT
16879,32.0,1.0,MLT
16880,65.0,2.0,MLT
16881,39.0,1.0,MLT
16882,35.0,0.0,MLT
16883,106.0,0.0,MLT
16884,49.0,0.0,MLT
16885,53.0,1.0,MLT
16886,78.0,0.0,MLT
16887,27.0,0.0,MLT
16888,43.0,1.0,MLT
16889,42.0,0.0,MLT
16890,63.0,0.0,MLT
16891,23.0,0.0,MLT
16892,37.0,0.0,MLT
16893,25.0,0.0,MLT
16894,30.0,1.0,MLT
16895,19.0,0.0,MLT
16896,34.0,0.0,MLT
16897,22.0,1.0,MLT
16898,26.0,0.0,MLT
16899,21.0,1.0,MLT
16900,15.0,1.0,MLT
16901,27.0,0.0,MLT
16902,32.0,0.0,MLT
16903,37.0,0.0,MLT
16904,46.0,0.0,MLT
16905,38.0,0.0,MLT
16906,55.0,0.0,MLT
16907,35.0,0.0,MLT
16908,31.0,0.0,MLT
16909,36.0,1.0,MLT
16910,40.0,0.0,MLT
16911,47.0,0.0,MLT
16912,48.0,0.0,MLT
16913,69.0,0.0,MLT
16914,-42.0,0.0,MLT
16915,72.0,0.0,MLT
16916,31.0,0.0,MLT
16917,55.0,0.0,MLT
16918,49.0,0.0,MLT
16919,29.0,0.0,MLT
16920,23.0,0.0,MLT
16921,54.0,0.0,MLT
16922,40.0,0.0,MLT
16923,49.0,0.0,MLT
16924,20.0,0.0,MLT
16925,36.0,0.0,MLT
16926,16.0,0.0,MLT
16927,14.0,0.0,MLT
16928,15.0,0.0,MLT
16929,21.0,0.0,MLT
16930,10.0,0.0,MLT
16931,94.0,0.0,MLT
16932,12.0,0.0,MLT
16933,7.0,0.0,MLT
16934,1.0,0.0,MLT
16935,14.0,0.0,MLT
16936,0.0,0.0,MLT
16937,6.0,0.0,MLT
16938,1.0,0.0,MLT
16939,2.0,0.0,MLT
16940,0.0,0.0,MLT
16941,1.0,0.0,MLT
16942,1.0,0.0,MLT
16943,1.0,0.0,MLT
16944,0.0,0.0,MLT
16945,0.0,0.0,MLT
16946,0.0,0.0,MLT
16947,0.0,0.0,MLT
16948,0.0,0.0,MLT
16949,0.0,0.0,MLT
16950,0.0,0.0,MLT
16951,0.0,0.0,MLT
16952,1.0,0.0,MLT
16953,0.0,0.0,MLT
16954,1.0,0.0,MLT
16955,0.0,0.0,MLT
16956,0.0,0.0,MLT
16957,0.0,0.0,MLT
16958,1.0,0.0,MLT
16959,0.0,0.0,MLT
16960,1.0,0.0,MLT
16961,0.0,0.0,MLT
16962,0.0,0.0,MLT
16963,0.0,0.0,MLT
16964,0.0,0.0,MLT
16965,2.0,0.0,MLT
16966,3.0,0.0,MLT
16967,0.0,0.0,MLT
16968,0.0,0.0,MLT
16969,0.0,0.0,MLT
16970,1.0,0.0,MLT
16971,1.0,0.0,MLT
16972,0.0,0.0,MLT
16973,1.0,0.0,MLT
16974,6.0,0.0,MLT
16975,6.0,0.0,MLT
16976,1.0,0.0,MLT
16977,3.0,0.0,MLT
16978,1.0,0.0,MLT
16979,5.0,0.0,MLT
16980,5.0,0.0,MLT
16981,3.0,0.0,MLT
16982,2.0,0.0,MLT
16983,1.0,0.0,MLT
16984,2.0,0.0,MLT
16985,2.0,0.0,MLT
16986,3.0,0.0,MLT
16987,0.0,0.0,MLT
16988,2.0,0.0,MLT
16989,1.0,0.0,MLT
16990,1.0,0.0,MLT
16991,0.0,0.0,MLT
16992,2.0,1.0,MLT
16993,0.0,1.0,MLT
16994,4.0,0.0,MLT
16995,1.0,1.0,MLT
16996,0.0,0.0,MLT
16997,1.0,0.0,MLT
16998,1.0,0.0,MLT
16999,9.0,0.0,MLT
17000,1.0,0.0,MLT
17001,15.0,0.0,MLT
17002,15.0,0.0,MLT
17003,11.0,0.0,MLT
17004,5.0,0.0,MLT
17005,7.0,0.0,MLT
17006,14.0,0.0,MLT
17007,10.0,0.0,MLT
17008,14.0,0.0,MLT
17009,2.0,1.0,MLT
17010,3.0,0.0,MLT
17011,7.0,0.0,MLT
17012,6.0,0.0,MLT
17013,1.0,0.0,MLT
17014,3.0,0.0,MLT
17015,2.0,0.0,MLT
17016,2.0,0.0,MLT
17017,2.0,1.0,MLT
17018,3.0,0.0,MLT
17019,9.0,0.0,MLT
17020,1.0,0.0,MLT
17021,2.0,0.0,MLT
17022,2.0,0.0,MLT
17023,5.0,0.0,MLT
17024,8.0,0.0,MLT
17025,2.0,0.0,MLT
17026,0.0,0.0,MLT
17027,1.0,1.0,MLT
17028,2.0,0.0,MLT
17029,1.0,0.0,MLT
17030,1.0,0.0,MLT
17031,12.0,0.0,MLT
17032,4.0,0.0,MLT
17033,1.0,0.0,MLT
17034,4.0,0.0,MLT
17035,10.0,0.0,MLT
17036,13.0,0.0,MLT
17037,6.0,0.0,MLT
17038,9.0,0.0,MLT
17039,6.0,0.0,MLT
17040,8.0,0.0,MLT
17041,20.0,1.0,MLT
17042,13.0,0.0,MLT
17043,38.0,1.0,MLT
17044,6.0,1.0,MLT
17045,52.0,0.0,MLT
17046,14.0,0.0,MLT
17047,14.0,0.0,MLT
17048,11.0,0.0,MLT
17049,7.0,0.0,MLT
17050,7.0,0.0,MLT
17051,19.0,0.0,MLT
17052,13.0,0.0,MLT
17053,5.0,0.0,MLT
17054,2.0,0.0,MLT
17055,10.0,0.0,MLT
17056,5.0,0.0,MLT
17057,5.0,0.0,MLT
17058,19.0,0.0,MLT
17059,3.0,0.0,MLT
17060,17.0,0.0,MLT
17061,17.0,0.0,MLT
17062,9.0,0.0,MLT
17063,11.0,0.0,MLT
17064,5.0,0.0,MLT
17065,10.0,0.0,MLT
17066,8.0,0.0,MLT
17067,9.0,0.0,MLT
17068,3.0,0.0,MLT
17069,5.0,0.0,MLT
17070,1.0,0.0,MLT
17071,5.0,0.0,MLT
17072,2.0,0.0,MLT
17073,1.0,0.0,MLT
17074,1.0,0.0,MLT
17075,0.0,0.0,MLT
17076,2.0,0.0,MLT
17077,1.0,0.0,MLT
17587,9664.0,107.0,NLD
17588,9449.0,113.0,NLD
17589,7518.0,171.0,NLD
17590,7398.0,41.0,NLD
17591,9005.0,32.0,NLD
17592,9815.0,48.0,NLD
17593,11495.0,91.0,NLD
17594,11494.0,92.0,NLD
17595,10390.0,96.0,NLD
17596,9822.0,109.0,NLD
17597,11156.0,41.0,NLD
17598,12997.0,29.0,NLD
17599,12224.0,58.0,NLD
17600,11956.0,82.0,NLD
17601,12778.0,71.0,NLD
17602,11166.0,76.0,NLD
17603,6630.0,90.0,NLD
17604,8461.0,37.0,NLD
17605,9877.0,29.0,NLD
17606,9122.0,51.0,NLD
17607,8837.0,61.0,NLD
17608,8709.0,59.0,NLD
17609,6544.0,72.0,NLD
17610,6119.0,66.0,NLD
17611,7094.0,24.0,NLD
17612,6761.0,24.0,NLD
17613,6529.0,35.0,NLD
17614,5891.0,57.0,NLD
17615,5594.0,60.0,NLD
17616,4908.0,66.0,NLD
17617,4038.0,55.0,NLD
17618,4572.0,32.0,NLD
17619,5565.0,25.0,NLD
17620,4465.0,54.0,NLD
17621,5751.0,81.0,NLD
17622,4468.0,75.0,NLD
17623,4910.0,72.0,NLD
17624,3947.0,89.0,NLD
17625,5181.0,64.0,NLD
17626,5358.0,20.0,NLD
17627,6004.0,47.0,NLD
17628,5931.0,47.0,NLD
17629,5686.0,67.0,NLD
17630,4583.0,86.0,NLD
17631,4280.0,84.0,NLD
17632,4842.0,48.0,NLD
17633,5418.0,50.0,NLD
17634,5897.0,73.0,NLD
17635,6067.0,60.0,NLD
17636,5618.0,74.0,NLD
17637,5383.0,82.0,NLD
17638,4644.0,95.0,NLD
17639,4669.0,46.0,NLD
17640,5656.0,44.0,NLD
17641,6616.0,62.0,NLD
17642,7226.0,114.0,NLD
17643,6946.0,88.0,NLD
17644,7600.0,109.0,NLD
17645,7738.0,111.0,NLD
17646,8264.0,36.0,NLD
17647,8679.0,29.0,NLD
17648,9771.0,53.0,NLD
17649,11066.0,86.0,NLD
17650,10245.0,66.0,NLD
17651,8077.0,50.0,NLD
17652,10266.0,71.0,NLD
