,cases,deaths,countryterritoryCode
19540,32951.0,33.0,PRT
19541,34345.0,29.0,PRT
19542,38448.0,29.0,PRT
19543,9093.0,36.0,PRT
19544,19252.0,28.0,PRT
19545,24347.0,17.0,PRT
19546,29641.0,29.0,PRT
19547,27907.0,25.0,PRT
19548,27583.0,28.0,PRT
19549,22930.0,29.0,PRT
19550,7333.0,16.0,PRT
19551,13535.0,19.0,PRT
19552,17259.0,15.0,PRT
19553,17589.0,22.0,PRT
19554,15652.0,17.0,PRT
19555,16583.0,26.0,PRT
19556,13605.0,16.0,PRT
19557,4719.0,18.0,PRT
19558,9004.0,21.0,PRT
19559,13591.0,20.0,PRT
19560,14039.0,12.0,PRT
19561,14525.0,18.0,PRT
19562,14340.0,22.0,PRT
19563,4782.0,17.0,PRT
19564,3724.0,16.0,PRT
19565,6941.0,20.0,PRT
19566,9591.0,15.0,PRT
19567,11668.0,14.0,PRT
19568,11596.0,17.0,PRT
19569,14204.0,25.0,PRT
19570,13072.0,19.0,PRT
19571,3277.0,13.0,PRT
19572,7644.0,27.0,PRT
19573,5121.0,25.0,PRT
19574,11757.0,16.0,PRT
19575,11536.0,25.0,PRT
19576,12529.0,15.0,PRT
19577,12168.0,24.0,PRT
19578,3729.0,24.0,PRT
19579,7225.0,25.0,PRT
19580,9850.0,18.0,PRT
19581,10323.0,24.0,PRT
19582,10074.0,21.0,PRT
19583,11279.0,13.0,PRT
19584,10883.0,26.0,PRT
19585,3466.0,13.0,PRT
19586,6740.0,20.0,PRT
19587,9818.0,27.0,PRT
19588,11067.0,17.0,PRT
19589,11678.0,20.0,PRT
19590,12876.0,30.0,PRT
19591,12711.0,23.0,PRT
19592,3991.0,17.0,PRT
19593,7677.0,23.0,PRT
19594,11880.0,29.0,PRT
19595,11384.0,17.0,PRT
19596,12868.0,19.0,PRT
19597,14979.0,22.0,PRT
19598,14693.0,30.0,PRT
19599,4445.0,20.0,PRT
19600,8555.0,26.0,PRT
19601,11973.0,16.0,PRT
19602,12756.0,27.0,PRT
19603,13648.0,12.0,PRT
19604,15277.0,11.0,PRT
19605,14754.0,14.0,PRT
19606,4907.0,17.0,PRT
19607,9025.0,22.0,PRT
19608,12934.0,16.0,PRT
19609,13367.0,17.0,PRT
19610,13693.0,20.0,PRT
19611,15635.0,18.0,PRT
19612,16201.0,30.0,PRT
19613,5927.0,17.0,PRT
19614,10640.0,19.0,PRT
19615,15144.0,18.0,PRT
19616,15691.0,24.0,PRT
19617,13086.0,27.0,PRT
19618,10468.0,27.0,PRT
19619,11813.0,21.0,PRT
19620,4345.0,29.0,PRT
19621,7666.0,37.0,PRT
19622,10567.0,31.0,PRT
19623,11498.0,30.0,PRT
19624,12654.0,20.0,PRT
19625,19442.0,28.0,PRT
19626,14301.0,27.0,PRT
19627,6148.0,31.0,PRT
19628,10061.0,39.0,PRT
19629,15164.0,35.0,PRT
19630,16745.0,51.0,PRT
19631,17806.0,41.0,PRT
19632,21360.0,47.0,PRT
19633,19436.0,54.0,PRT
19634,8888.0,37.0,PRT
19635,16929.0,38.0,PRT
19636,20874.0,50.0,PRT
19637,25816.0,42.0,PRT
19638,29581.0,42.0,PRT
19639,36232.0,51.0,PRT
19640,32848.0,40.0,PRT
19641,17911.0,37.0,PRT
19642,32883.0,53.0,PRT
19643,44085.0,45.0,PRT
19644,50192.0,45.0,PRT
19645,53334.0,59.0,PRT
19646,57463.0,54.0,PRT
19647,53703.0,62.0,PRT
19648,28972.0,49.0,PRT
19649,47548.0,35.0,PRT
19650,62363.0,36.0,PRT
19651,67343.0,43.0,PRT
19652,69722.0,37.0,PRT
19653,69270.0,42.0,PRT
19654,61183.0,49.0,PRT
19655,34083.0,48.0,PRT
19656,47980.0,32.0,PRT
19657,61431.0,46.0,PRT
19658,62269.0,47.0,PRT
19659,59792.0,32.0,PRT
19660,56044.0,34.0,PRT
19661,47115.0,41.0,PRT
19662,22758.0,35.0,PRT
19663,33819.0,36.0,PRT
19664,42202.0,34.0,PRT
19665,43375.0,35.0,PRT
19666,43012.0,21.0,PRT
19667,44086.0,19.0,PRT
19668,36947.0,27.0,PRT
19669,18914.0,21.0,PRT
19670,28634.0,25.0,PRT
19671,39118.0,17.0,PRT
19672,40941.0,18.0,PRT
19673,41034.0,25.0,PRT
19674,40124.0,15.0,PRT
19675,27916.0,12.0,PRT
19676,10586.0,13.0,PRT
19677,10725.0,16.0,PRT
19678,22773.0,22.0,PRT
19679,31991.0,17.0,PRT
19680,29330.0,14.0,PRT
19681,26379.0,11.0,PRT
19682,17969.0,20.0,PRT
19683,5838.0,16.0,PRT
19684,3387.0,14.0,PRT
19685,9396.0,10.0,PRT
19686,13304.0,11.0,PRT
19687,10257.0,18.0,PRT
19688,8747.0,8.0,PRT
19689,6310.0,16.0,PRT
19690,2594.0,21.0,PRT
19691,3812.0,23.0,PRT
19692,5365.0,13.0,PRT
19693,4802.0,24.0,PRT
19694,5304.0,20.0,PRT
19695,5817.0,11.0,PRT
19696,4436.0,13.0,PRT
19697,2129.0,16.0,PRT
19698,3567.0,13.0,PRT
19699,5230.0,20.0,PRT
19700,4331.0,12.0,PRT
19701,3087.0,23.0,PRT
19702,5218.0,15.0,PRT
19703,4104.0,23.0,PRT
19704,1995.0,14.0,PRT
19705,3352.0,21.0,PRT
19706,4667.0,24.0,PRT
19707,3586.0,22.0,PRT
19708,2574.0,14.0,PRT
19709,4539.0,15.0,PRT
19710,3364.0,12.0,PRT
19711,1504.0,15.0,PRT
19712,2502.0,12.0,PRT
19713,3420.0,10.0,PRT
19714,3270.0,11.0,PRT
19715,3178.0,15.0,PRT
19716,3754.0,15.0,PRT
19717,2844.0,14.0,PRT
19718,1326.0,18.0,PRT
19719,1846.0,11.0,PRT
19720,2658.0,12.0,PRT
19721,2345.0,4.0,PRT
19722,2465.0,13.0,PRT
19723,2433.0,11.0,PRT
19724,1969.0,10.0,PRT
19725,819.0,9.0,PRT
19726,1180.0,15.0,PRT
19727,1755.0,7.0,PRT
19728,1687.0,7.0,PRT
19729,1511.0,8.0,PRT
19730,1640.0,5.0,PRT
19731,1346.0,9.0,PRT
19732,493.0,5.0,PRT
19733,853.0,5.0,PRT
19734,1284.0,4.0,PRT
19735,1292.0,8.0,PRT
19736,1366.0,6.0,PRT
19737,1246.0,6.0,PRT
19738,416.0,11.0,PRT
19739,365.0,5.0,PRT
19740,641.0,1.0,PRT
19741,962.0,4.0,PRT
19742,933.0,4.0,PRT
19743,942.0,5.0,PRT
19744,1010.0,3.0,PRT
19745,1025.0,3.0,PRT
19746,262.0,5.0,PRT
19747,534.0,3.0,PRT
19748,990.0,4.0,PRT
19749,952.0,8.0,PRT
19750,883.0,8.0,PRT
19751,968.0,4.0,PRT
19752,873.0,6.0,PRT
19753,260.0,4.0,PRT
19754,442.0,8.0,PRT
19755,776.0,10.0,PRT
19756,815.0,7.0,PRT
19757,937.0,6.0,PRT
19758,948.0,7.0,PRT
19759,796.0,9.0,PRT
19760,294.0,8.0,PRT
19761,445.0,7.0,PRT
19762,810.0,7.0,PRT
19763,883.0,7.0,PRT
19764,834.0,12.0,PRT
19765,433.0,4.0,PRT
19766,839.0,4.0,PRT
19767,306.0,7.0,PRT
19768,354.0,7.0,PRT
19769,722.0,7.0,PRT
19770,773.0,4.0,PRT
19771,879.0,7.0,PRT
19772,868.0,5.0,PRT
19773,846.0,8.0,PRT
19774,298.0,1.0,PRT
19775,525.0,2.0,PRT
19776,946.0,5.0,PRT
19777,995.0,9.0,PRT
19778,1082.0,4.0,PRT
19779,1121.0,9.0,PRT
19780,1232.0,10.0,PRT
19781,327.0,7.0,PRT
19782,593.0,6.0,PRT
19783,1086.0,6.0,PRT
19784,1208.0,7.0,PRT
19785,1110.0,7.0,PRT
19786,1306.0,9.0,PRT
19787,1287.0,6.0,PRT
19788,433.0,5.0,PRT
19789,793.0,8.0,PRT
19790,1235.0,10.0,PRT
19791,1565.0,7.0,PRT
19792,1522.0,9.0,PRT
19793,1830.0,10.0,PRT
19794,1667.0,7.0,PRT
19795,606.0,12.0,PRT
19796,1006.0,13.0,PRT
19797,1912.0,12.0,PRT
19798,2032.0,9.0,PRT
19799,2178.0,9.0,PRT
19800,2528.0,13.0,PRT
19801,2336.0,12.0,PRT
19802,1009.0,11.0,PRT
19803,1617.0,9.0,PRT
19804,2456.0,8.0,PRT
19805,2562.0,12.0,PRT
19806,2703.0,16.0,PRT
19807,3128.0,15.0,PRT
19808,2742.0,12.0,PRT
19809,979.0,8.0,PRT
19810,1843.0,9.0,PRT
19811,2834.0,6.0,PRT
19812,2546.0,10.0,PRT
19813,2722.0,10.0,PRT
19814,2957.0,17.0,PRT
19815,2501.0,10.0,PRT
19816,1005.0,14.0,PRT
19817,1746.0,13.0,PRT
19818,2612.0,9.0,PRT
19819,2681.0,13.0,PRT
19820,2801.0,11.0,PRT
19821,3152.0,11.0,PRT
19822,2610.0,19.0,PRT
19823,958.0,17.0,PRT
19824,1883.0,13.0,PRT
19825,2541.0,14.0,PRT
19826,2281.0,18.0,PRT
19827,2775.0,10.0,PRT
19828,3150.0,14.0,PRT
19829,2549.0,17.0,PRT
19830,1334.0,11.0,PRT
19831,2112.0,9.0,PRT
19832,2697.0,17.0,PRT
19833,2876.0,14.0,PRT
19834,3169.0,9.0,PRT
19835,3653.0,14.0,PRT
19836,2923.0,5.0,PRT
19837,1706.0,11.0,PRT
19838,2347.0,8.0,PRT
19839,3633.0,17.0,PRT
19840,4167.0,16.0,PRT
19841,3773.0,16.0,PRT
19842,4229.0,13.0,PRT
19843,3284.0,5.0,PRT
19844,2427.0,9.0,PRT
19845,3088.0,8.0,PRT
19846,4293.0,6.0,PRT
19847,4100.0,6.0,PRT
19848,4062.0,6.0,PRT
19849,4597.0,8.0,PRT
19850,3276.0,9.0,PRT
19851,1638.0,7.0,PRT
19852,2055.0,9.0,PRT
19853,3378.0,7.0,PRT
19854,3275.0,6.0,PRT
19855,3400.0,12.0,PRT
19856,3250.0,6.0,PRT
19857,2580.0,2.0,PRT
19858,1350.0,5.0,PRT
19859,1740.0,0.0,PRT
19860,2712.0,5.0,PRT
19861,2418.0,7.0,PRT
19862,2289.0,4.0,PRT
19863,2238.0,4.0,PRT
19864,1955.0,6.0,PRT
19865,804.0,3.0,PRT
19866,1272.0,1.0,PRT
19867,1631.0,2.0,PRT
19868,1608.0,2.0,PRT
19869,1607.0,2.0,PRT
19870,1553.0,2.0,PRT
19871,1257.0,7.0,PRT
19872,684.0,3.0,PRT
19873,867.0,2.0,PRT
19874,1343.0,2.0,PRT
19875,1367.0,5.0,PRT
19876,1219.0,1.0,PRT
19877,1302.0,6.0,PRT
19878,1106.0,3.0,PRT
19879,563.0,0.0,PRT
19880,617.0,2.0,PRT
19881,840.0,0.0,PRT
19882,454.0,1.0,PRT
19883,1017.0,6.0,PRT
19884,882.0,0.0,PRT
19885,793.0,1.0,PRT
19886,323.0,2.0,PRT
19887,537.0,2.0,PRT
19888,688.0,2.0,PRT
19889,397.0,1.0,PRT
19890,906.0,3.0,PRT
19891,758.0,1.0,PRT
19892,732.0,1.0,PRT
19893,355.0,2.0,PRT
19894,421.0,0.0,PRT
19895,655.0,0.0,PRT
19896,679.0,1.0,PRT
19897,680.0,0.0,PRT
19898,662.0,1.0,PRT
19899,508.0,3.0,PRT
19900,226.0,1.0,PRT
19901,403.0,0.0,PRT
19902,651.0,0.0,PRT
19903,650.0,3.0,PRT
19904,677.0,1.0,PRT
19905,546.0,1.0,PRT
19906,556.0,1.0,PRT
19907,153.0,2.0,PRT
19908,317.0,0.0,PRT
19909,561.0,9.0,PRT
19910,577.0,0.0,PRT
19911,596.0,1.0,PRT
19912,603.0,4.0,PRT
19913,474.0,1.0,PRT
19914,194.0,1.0,PRT
19915,324.0,1.0,PRT
19916,556.0,2.0,PRT
19917,560.0,1.0,PRT
19918,597.0,5.0,PRT
19919,557.0,2.0,PRT
19920,711.0,3.0,PRT
19921,196.0,1.0,PRT
19922,325.0,1.0,PRT
19923,600.0,2.0,PRT
19924,648.0,0.0,PRT
19925,665.0,1.0,PRT
19926,732.0,3.0,PRT
19927,609.0,5.0,PRT
19928,217.0,0.0,PRT
19929,440.0,5.0,PRT
19930,731.0,3.0,PRT
19931,656.0,1.0,PRT
19932,727.0,4.0,PRT
19933,685.0,1.0,PRT
19934,659.0,5.0,PRT
19935,240.0,1.0,PRT
19936,434.0,1.0,PRT
19937,724.0,5.0,PRT
19938,674.0,5.0,PRT
19939,652.0,2.0,PRT
19940,778.0,7.0,PRT
19941,737.0,6.0,PRT
19942,239.0,2.0,PRT
19943,533.0,6.0,PRT
19944,783.0,6.0,PRT
19945,806.0,5.0,PRT
19946,731.0,10.0,PRT
19947,779.0,3.0,PRT
19948,692.0,2.0,PRT
19949,230.0,6.0,PRT
19950,362.0,4.0,PRT
19951,393.0,7.0,PRT
19952,723.0,9.0,PRT
19953,839.0,11.0,PRT
19954,905.0,3.0,PRT
19955,828.0,2.0,PRT
19956,344.0,4.0,PRT
19957,372.0,12.0,PRT
19958,678.0,8.0,PRT
19959,765.0,5.0,PRT
19960,886.0,9.0,PRT
19961,1015.0,11.0,PRT
19962,809.0,10.0,PRT
19963,291.0,13.0,PRT
19964,418.0,9.0,PRT
19965,728.0,8.0,PRT
19966,791.0,9.0,PRT
19967,683.0,19.0,PRT
19968,1005.0,16.0,PRT
19969,739.0,14.0,PRT
19970,276.0,14.0,PRT
19971,525.0,11.0,PRT
19972,832.0,19.0,PRT
19973,882.0,15.0,PRT
19974,923.0,18.0,PRT
19975,1031.0,21.0,PRT
19976,3043.0,32.0,PRT
19977,530.0,24.0,PRT
19978,1099.0,30.0,PRT
19979,1601.0,26.0,PRT
19980,1571.0,27.0,PRT
19981,1352.0,27.0,PRT
19982,1459.0,41.0,PRT
19983,1198.0,34.0,PRT
19984,451.0,38.0,PRT
19985,756.0,42.0,PRT
19986,1481.0,31.0,PRT
19987,1390.0,58.0,PRT
19988,1552.0,50.0,PRT
19989,1686.0,49.0,PRT
19990,1522.0,59.0,PRT
19991,645.0,63.0,PRT
19992,1181.0,67.0,PRT
19993,2152.0,72.0,PRT
19994,2313.0,68.0,PRT
19995,2344.0,98.0,PRT
19996,2933.0,126.0,PRT
19997,2325.0,114.0,PRT
19998,1367.0,89.0,PRT
19999,1807.0,134.0,PRT
20000,3268.0,154.0,PRT
20001,3385.0,146.0,PRT
20002,4358.0,164.0,PRT
20003,4756.0,153.0,PRT
20004,4012.0,195.0,PRT
20005,2596.0,203.0,PRT
20006,3502.0,195.0,PRT
20007,6683.0,217.0,PRT
20008,7241.0,245.0,PRT
20009,8406.0,226.0,PRT
20010,9098.0,246.0,PRT
20011,7147.0,255.0,PRT
20012,5524.0,282.0,PRT
20013,8420.0,297.0,PRT
20014,12006.0,292.0,PRT
20015,12714.0,276.0,PRT
20016,13994.0,296.0,PRT
20017,15283.0,291.0,PRT
20018,11476.0,280.0,PRT
20019,6397.0,268.0,PRT
20020,10351.0,275.0,PRT
20021,14622.0,264.0,PRT
20022,13472.0,241.0,PRT
20023,12872.0,222.0,PRT
20024,13730.0,218.0,PRT
20025,10732.0,210.0,PRT
20026,6050.0,171.0,PRT
20027,8784.0,156.0,PRT
20028,10543.0,174.0,PRT
20029,10252.0,156.0,PRT
20030,10013.0,144.0,PRT
20031,9948.0,152.0,PRT
20032,7724.0,156.0,PRT
20033,5258.0,130.0,PRT
20034,6646.0,105.0,PRT
20035,8911.0,112.0,PRT
20036,9484.0,117.0,PRT
20037,9193.0,99.0,PRT
20038,9001.0,93.0,PRT
20039,5227.0,89.0,PRT
20040,3770.0,85.0,PRT
20041,3235.0,73.0,PRT
20042,2975.0,81.0,PRT
20353,434.0,1.0,ROU
20354,491.0,9.0,ROU
20355,234.0,2.0,ROU
20356,192.0,1.0,ROU
20357,320.0,7.0,ROU
20358,484.0,4.0,ROU
20359,467.0,4.0,ROU
20360,513.0,11.0,ROU
20361,681.0,13.0,ROU
20362,322.0,0.0,ROU
20363,282.0,6.0,ROU
20364,520.0,7.0,ROU
20365,588.0,4.0,ROU
20366,602.0,6.0,ROU
20367,705.0,8.0,ROU
20368,812.0,15.0,ROU
20369,385.0,4.0,ROU
20370,330.0,2.0,ROU
20371,590.0,9.0,ROU
20372,730.0,11.0,ROU
20373,685.0,21.0,ROU
20374,831.0,9.0,ROU
20375,1116.0,14.0,ROU
20376,528.0,3.0,ROU
20377,492.0,7.0,ROU
20378,887.0,8.0,ROU
20379,1016.0,7.0,ROU
20380,1146.0,15.0,ROU
20381,1464.0,26.0,ROU
20382,724.0,2.0,ROU
20383,321.0,1.0,ROU
20384,494.0,6.0,ROU
20385,566.0,9.0,ROU
20386,974.0,9.0,ROU
20387,1063.0,19.0,ROU
20388,1107.0,18.0,ROU
20389,1524.0,26.0,ROU
20390,686.0,3.0,ROU
20391,582.0,6.0,ROU
20392,1046.0,21.0,ROU
20393,1255.0,13.0,ROU
20394,1477.0,12.0,ROU
20395,1602.0,36.0,ROU
20396,2067.0,39.0,ROU
20397,1026.0,3.0,ROU
20398,912.0,9.0,ROU
20399,1451.0,19.0,ROU
20400,1709.0,9.0,ROU
20401,1984.0,23.0,ROU
20402,2320.0,18.0,ROU
20403,3047.0,27.0,ROU
20404,1332.0,12.0,ROU
20405,1429.0,11.0,ROU
20406,2174.0,37.0,ROU
20407,2921.0,27.0,ROU
20408,2972.0,21.0,ROU
20409,3583.0,36.0,ROU
20410,4276.0,45.0,ROU
20411,1951.0,8.0,ROU
20412,1939.0,10.0,ROU
20413,3100.0,28.0,ROU
20414,3725.0,41.0,ROU
20415,4088.0,37.0,ROU
20416,4521.0,40.0,ROU
20417,5140.0,52.0,ROU
20418,2236.0,12.0,ROU
20419,2241.0,16.0,ROU
20420,3168.0,44.0,ROU
20421,3749.0,44.0,ROU
20422,4033.0,63.0,ROU
20423,3913.0,68.0,ROU
20424,4854.0,69.0,ROU
20425,2087.0,20.0,ROU
20426,1626.0,26.0,ROU
20427,2743.0,59.0,ROU
20428,2974.0,50.0,ROU
20429,3565.0,70.0,ROU
20430,4176.0,62.0,ROU
20431,5461.0,101.0,ROU
20432,3188.0,32.0,ROU
20433,3092.0,30.0,ROU
20434,4837.0,82.0,ROU
20435,5602.0,67.0,ROU
20436,5953.0,114.0,ROU
20437,6832.0,90.0,ROU
20438,8461.0,164.0,ROU
20439,4757.0,61.0,ROU
20440,4247.0,59.0,ROU
20441,7191.0,101.0,ROU
20442,8974.0,120.0,ROU
20443,10749.0,115.0,ROU
20444,11477.0,119.0,ROU
20445,14775.0,215.0,ROU
20446,7684.0,85.0,ROU
20447,7697.0,68.0,ROU
20448,12319.0,148.0,ROU
20449,14524.0,135.0,ROU
20450,15374.0,125.0,ROU
20451,17447.0,183.0,ROU
20452,21885.0,204.0,ROU
20453,12069.0,75.0,ROU
20454,11967.0,81.0,ROU
20455,18751.0,157.0,ROU
20456,22737.0,132.0,ROU
20457,26466.0,139.0,ROU
20458,27346.0,176.0,ROU
20459,36269.0,193.0,ROU
20460,16958.0,81.0,ROU
20461,16108.0,82.0,ROU
20462,28921.0,110.0,ROU
20463,31776.0,97.0,ROU
20464,32671.0,111.0,ROU
20465,35802.0,120.0,ROU
20466,40018.0,97.0,ROU
20467,20131.0,41.0,ROU
20468,19668.0,52.0,ROU
20469,30168.0,75.0,ROU
20470,31724.0,60.0,ROU
20471,31683.0,71.0,ROU
20472,34255.0,94.0,ROU
20473,19685.0,44.0,ROU
20474,12082.0,41.0,ROU
20475,14088.0,22.0,ROU
20476,19371.0,48.0,ROU
20477,19649.0,49.0,ROU
20478,19105.0,43.0,ROU
20479,16610.0,58.0,ROU
20480,16760.0,70.0,ROU
20481,8118.0,17.0,ROU
20482,7595.0,28.0,ROU
20483,10062.0,32.0,ROU
20484,9884.0,30.0,ROU
20485,9785.0,36.0,ROU
20486,8600.0,44.0,ROU
20487,8861.0,43.0,ROU
20488,4104.0,16.0,ROU
20489,4712.0,14.0,ROU
20490,6036.0,26.0,ROU
20491,5922.0,31.0,ROU
20492,6018.0,44.0,ROU
20493,4893.0,30.0,ROU
20494,3900.0,52.0,ROU
20495,1756.0,18.0,ROU
20496,958.0,17.0,ROU
20497,1451.0,27.0,ROU
20498,1668.0,38.0,ROU
20499,1497.0,37.0,ROU
20500,1271.0,35.0,ROU
20501,1144.0,67.0,ROU
20502,566.0,24.0,ROU
20503,349.0,15.0,ROU
20504,598.0,29.0,ROU
20505,717.0,44.0,ROU
20506,775.0,81.0,ROU
20507,851.0,62.0,ROU
20508,826.0,88.0,ROU
20509,424.0,36.0,ROU
20510,499.0,53.0,ROU
20511,733.0,64.0,ROU
20512,743.0,60.0,ROU
20513,812.0,84.0,ROU
20514,829.0,88.0,ROU
20515,946.0,106.0,ROU
20516,494.0,45.0,ROU
20517,716.0,60.0,ROU
20518,931.0,105.0,ROU
20519,931.0,97.0,ROU
20520,1032.0,74.0,ROU
20521,1279.0,100.0,ROU
20522,1421.0,107.0,ROU
20523,803.0,54.0,ROU
20524,916.0,78.0,ROU
20525,1490.0,131.0,ROU
20526,1673.0,206.0,ROU
20527,1149.0,66.0,ROU
20528,1141.0,89.0,ROU
20529,1622.0,147.0,ROU
20530,1096.0,107.0,ROU
20531,1377.0,106.0,ROU
20532,1727.0,180.0,ROU
20533,1958.0,160.0,ROU
20534,2104.0,212.0,ROU
20535,2796.0,231.0,ROU
20536,2736.0,273.0,ROU
20537,1550.0,154.0,ROU
20538,1936.0,121.0,ROU
20539,2697.0,214.0,ROU
20540,2889.0,281.0,ROU
20541,3076.0,332.0,ROU
20542,3535.0,350.0,ROU
20543,4128.0,397.0,ROU
20544,2136.0,195.0,ROU
20545,3021.0,233.0,ROU
20546,4006.0,323.0,ROU
20547,4844.0,307.0,ROU
20548,5416.0,318.0,ROU
20549,6291.0,405.0,ROU
20550,7589.0,487.0,ROU
20551,4255.0,241.0,ROU
20552,5293.0,273.0,ROU
20553,8057.0,395.0,ROU
20554,8268.0,483.0,ROU
20555,8971.0,489.0,ROU
20556,10196.0,451.0,ROU
20557,11073.0,591.0,ROU
20558,6993.0,322.0,ROU
20559,7424.0,427.0,ROU
20560,12106.0,413.0,ROU
20561,12474.0,481.0,ROU
20562,13197.0,415.0,ROU
20563,14950.0,512.0,ROU
20564,16765.0,523.0,ROU
20565,9187.0,301.0,ROU
20566,11725.0,389.0,ROU
20567,15261.0,446.0,ROU
20568,15410.0,357.0,ROU
20569,16110.0,448.0,ROU
20570,17158.0,423.0,ROU
20571,18863.0,574.0,ROU
20572,10141.0,261.0,ROU
20573,11546.0,299.0,ROU
20574,15239.0,352.0,ROU
20575,15828.0,365.0,ROU
20576,16383.0,304.0,ROU
20577,15733.0,390.0,ROU
20578,16743.0,442.0,ROU
20579,9148.0,209.0,ROU
20580,10400.0,211.0,ROU
20581,14019.0,282.0,ROU
20582,13854.0,385.0,ROU
20583,14467.0,282.0,ROU
20584,14744.0,331.0,ROU
20585,15037.0,252.0,ROU
20586,8292.0,133.0,ROU
20587,8682.0,150.0,ROU
20588,12590.0,184.0,ROU
20589,10887.0,169.0,ROU
20590,12032.0,176.0,ROU
20591,10826.0,207.0,ROU
20592,11049.0,208.0,ROU
20593,5655.0,109.0,ROU
20594,6333.0,111.0,ROU
20595,7676.0,121.0,ROU
20596,7116.0,145.0,ROU
20597,7095.0,113.0,ROU
20598,7045.0,130.0,ROU
20599,6789.0,129.0,ROU
20600,3342.0,78.0,ROU
20601,3817.0,58.0,ROU
20602,5388.0,97.0,ROU
20603,4478.0,73.0,ROU
20604,4441.0,71.0,ROU
20605,4004.0,83.0,ROU
20606,3929.0,96.0,ROU
20607,1849.0,46.0,ROU
20608,2255.0,29.0,ROU
20609,2648.0,47.0,ROU
20610,2520.0,43.0,ROU
20611,2226.0,79.0,ROU
20612,2079.0,30.0,ROU
20613,2033.0,48.0,ROU
20614,1035.0,25.0,ROU
20615,1242.0,11.0,ROU
20616,1568.0,28.0,ROU
20617,1520.0,33.0,ROU
20618,1470.0,26.0,ROU
20619,1443.0,21.0,ROU
20620,1313.0,31.0,ROU
20621,699.0,11.0,ROU
20622,868.0,19.0,ROU
20623,1015.0,19.0,ROU
20624,946.0,19.0,ROU
20625,953.0,18.0,ROU
20626,849.0,14.0,ROU
20627,782.0,14.0,ROU
20628,415.0,13.0,ROU
20629,517.0,9.0,ROU
20630,591.0,15.0,ROU
20631,628.0,9.0,ROU
20632,595.0,14.0,ROU
20633,541.0,6.0,ROU
20634,544.0,6.0,ROU
20635,286.0,5.0,ROU
20636,323.0,6.0,ROU
20637,408.0,5.0,ROU
20638,383.0,3.0,ROU
20639,371.0,3.0,ROU
20640,326.0,8.0,ROU
20641,312.0,4.0,ROU
20642,181.0,3.0,ROU
20643,208.0,3.0,ROU
20644,255.0,8.0,ROU
20645,230.0,5.0,ROU
20646,244.0,2.0,ROU
20647,271.0,1.0,ROU
20648,233.0,6.0,ROU
20649,137.0,5.0,ROU
20650,152.0,5.0,ROU
20651,156.0,3.0,ROU
20652,153.0,3.0,ROU
20653,170.0,1.0,ROU
20654,159.0,1.0,ROU
20655,175.0,3.0,ROU
20656,84.0,2.0,ROU
20657,109.0,1.0,ROU
20658,126.0,1.0,ROU
20659,104.0,2.0,ROU
20660,78.0,4.0,ROU
20661,102.0,2.0,ROU
20662,95.0,4.0,ROU
20663,46.0,1.0,ROU
20664,44.0,1.0,ROU
20665,49.0,2.0,ROU
20666,72.0,5.0,ROU
20667,62.0,3.0,ROU
20668,79.0,9.0,ROU
20669,51.0,14.0,ROU
20670,39.0,2.0,ROU
20671,26.0,1.0,ROU
20672,36.0,19.0,ROU
20673,54.0,29.0,ROU
20674,30.0,70.0,ROU
20675,60.0,77.0,ROU
20676,51.0,48.0,ROU
20677,28.0,45.0,ROU
20678,33.0,3.0,ROU
20679,58.0,27.0,ROU
20680,37.0,37.0,ROU
20681,31.0,75.0,ROU
20682,52.0,181.0,ROU
20683,73.0,294.0,ROU
20684,37.0,58.0,ROU
20685,46.0,76.0,ROU
20686,62.0,266.0,ROU
20687,65.0,140.0,ROU
20688,68.0,145.0,ROU
20689,66.0,161.0,ROU
20690,41.0,74.0,ROU
20691,26.0,65.0,ROU
20692,53.0,18.0,ROU
20693,63.0,96.0,ROU
20694,70.0,97.0,ROU
20695,87.0,87.0,ROU
20696,104.0,71.0,ROU
20697,103.0,96.0,ROU
20698,50.0,27.0,ROU
20699,69.0,30.0,ROU
20700,127.0,123.0,ROU
20701,103.0,150.0,ROU
20702,133.0,148.0,ROU
20703,140.0,228.0,ROU
20704,202.0,277.0,ROU
20705,89.0,63.0,ROU
20706,121.0,90.0,ROU
20707,179.0,113.0,ROU
20708,225.0,113.0,ROU
20709,196.0,84.0,ROU
20710,164.0,62.0,ROU
20711,241.0,41.0,ROU
20712,153.0,36.0,ROU
20713,158.0,29.0,ROU
20714,265.0,73.0,ROU
20715,321.0,43.0,ROU
20716,307.0,39.0,ROU
20717,379.0,52.0,ROU
20718,381.0,63.0,ROU
20719,230.0,36.0,ROU
20720,307.0,56.0,ROU
20721,455.0,59.0,ROU
20722,484.0,49.0,ROU
20723,618.0,61.0,ROU
20724,707.0,54.0,ROU
20725,681.0,91.0,ROU
20726,392.0,48.0,ROU
20727,565.0,38.0,ROU
20728,729.0,72.0,ROU
20729,835.0,105.0,ROU
20730,953.0,75.0,ROU
20731,930.0,98.0,ROU
20732,1156.0,101.0,ROU
20733,620.0,68.0,ROU
20734,857.0,63.0,ROU
20735,1305.0,104.0,ROU
20736,1422.0,89.0,ROU
20737,1632.0,94.0,ROU
20738,1564.0,142.0,ROU
20739,994.0,94.0,ROU
20740,682.0,98.0,ROU
20741,1083.0,88.0,ROU
20742,1307.0,85.0,ROU
